SKU_Coded,Predicted_Date,Actual_Sold_Date,Qty_Sold,Predicted_Qty_Sold,Unit_Price,On_Promo
6200700,2023-08-12,2023-08-12,107.0,103.6436147349575,9.99,0.0
6200700,2023-08-13,2023-08-13,61.0,72.16684053690415,9.99,0.0
6200700,2023-08-14,2023-08-14,97.0,68.17636282308604,9.99,0.0
6200700,2023-08-15,2023-08-15,62.0,63.18737388088506,9.99,0.0
6200700,2023-08-16,2023-08-16,62.0,60.240026826149574,9.99,0.0
6200700,2023-08-17,2023-08-17,104.0,95.50308040137969,9.990001,0.0
6200700,2023-08-18,2023-08-18,179.0,139.1619589210894,9.99,0.0
6200700,2023-08-19,2023-08-19,130.0,100.35779520104408,9.99,0.0
6200700,2023-08-20,2023-08-20,50.0,68.3030288480597,9.99,0.0
6200700,2023-08-21,2023-08-21,63.0,63.70339842855157,9.99,0.0
6200700,2023-08-22,2023-08-22,78.0,58.07877930766017,9.99,0.0
6200700,2023-08-23,2023-08-23,44.0,54.47570753588228,9.99,0.0
6200700,2023-08-24,2023-08-24,66.0,89.07101971314685,9.99,0.0
6200700,2023-08-25,2023-08-25,116.0,132.0598450557889,9.99,0.0
6200700,2023-08-26,2023-08-26,67.0,92.59451773727987,9.99,0.0
6200700,2023-08-27,2023-08-27,45.0,59.89998418154533,9.99,0.0
6200700,2023-08-28,2023-08-28,41.0,54.67972985031025,9.99,0.0
6200700,2023-08-29,2023-08-29,34.0,48.483775003616785,9.99,0.0
6200700,2023-08-30,2023-08-30,45.0,44.373404748985116,9.99,0.0
6200700,2023-08-31,2023-08-31,61.0,78.54025566655791,9.99,0.0
6200700,2023-09-01,2023-09-01,87.0,121.19391431932132,9.99,0.0
6200700,2023-09-02,2023-09-02,48.0,81.50042545365486,9.99,0.0
6200700,2023-09-03,2023-09-03,103.0,48.69729653879851,9.99,0.0
6200700,2023-09-04,2023-09-04,34.0,43.51485359883684,9.99,0.0
6200700,2023-09-05,2023-09-05,29.0,37.496418241010666,9.99,0.0
6200700,2023-09-06,2023-09-06,25.0,33.71016550638727,9.99,0.0
6200700,2023-09-07,2023-09-07,35.0,68.35211225932733,9.99,0.0
6200700,2023-09-08,2023-09-08,48.0,111.63349207628382,9.99,0.0
6200700,2023-09-09,2023-09-09,45.0,72.71910377250694,9.99,0.0
6200700,2023-09-10,2023-09-10,25.0,40.8422260757387,9.99,0.0
6200700,2023-09-11,2023-09-11,22.0,36.7259573045294,9.99,0.0
6200700,2023-09-12,2023-09-12,31.0,31.90345177509633,9.99,0.0
6200700,2023-09-13,2023-09-13,17.0,29.429912229198877,9.99,0.0
6200700,2023-09-14,2023-09-14,43.0,65.48578551626926,9.99,0.0
6200700,2023-09-15,2023-09-15,68.0,110.26441291270798,9.99,0.0
6200700,2023-09-16,2023-09-16,60.0,72.89480045008676,9.99,0.0
6200700,2023-09-17,2023-09-17,39.0,42.604669566049544,9.99,0.0
6200700,2023-09-18,2023-09-18,56.0,40.094484803838775,9.99,0.0
6200700,2023-09-19,2023-09-19,39.0,36.87407140638583,9.99,0.0
6200700,2023-09-20,2023-09-20,54.0,35.97509389264644,9.99,0.0
6200700,2023-09-21,2023-09-21,47.0,73.55474539346447,9.99,0.0
6200700,2023-09-22,2023-09-22,86.0,119.78388622735012,9.99,0.0
6200700,2023-09-23,2023-09-23,79.0,83.78619954789859,9.990001,0.0
6200700,2023-09-24,2023-09-24,53.0,54.75393598880876,9.99,0.0
6200700,2023-09-25,2023-09-25,69.0,53.370084905212664,9.99,0.0
6200700,2023-09-26,2023-09-26,82.0,51.12942258879163,9.99,0.0
6200700,2023-09-27,2023-09-27,73.0,51.05127595221505,9.99,0.0
6200700,2023-09-28,2023-09-28,102.0,89.28342923915127,9.99,0.0
6200700,2023-09-29,2023-09-29,139.0,135.99040716490651,9.99,0.0
6200700,2023-09-30,2023-09-30,98.0,100.29269931124531,9.99,0.0
6200700,2023-10-01,2023-10-01,64.0,71.38249682614727,9.99,0.0
6200700,2023-10-02,2023-10-02,79.0,69.94578031031106,9.99,0.0
6200700,2023-10-03,2023-10-03,79.0,67.48321265312997,9.99,0.0
6200700,2023-10-04,2023-10-04,63.0,67.02268069142559,9.99,0.0
6200700,2023-10-05,2023-10-05,97.0,104.70156110192003,9.99,0.0
6200700,2023-10-06,2023-10-06,132.0,150.71874946940383,9.99,0.0
6200700,2023-10-07,2023-10-07,121.0,114.20943401630423,9.99,0.0
6200700,2023-10-08,2023-10-08,93.0,84.3817896706481,9.99,0.0
6200700,2023-10-09,2023-10-09,59.0,81.93864646158437,6.75,0.0
6200700,2023-10-10,2023-10-10,63.0,78.39795752846388,9.99,0.0
6200700,2023-10-11,2023-10-11,63.0,76.80492275667001,9.99,0.0
6200700,2023-10-12,2023-10-12,198.0,113.33521455062657,6.69,1.0
6200700,2023-10-13,2023-10-13,269.0,158.18255896170817,6.79,1.0
6200700,2023-10-14,2023-10-14,198.0,120.49725707622916,6.69,1.0
6200700,2023-10-15,2023-10-15,144.0,89.50123746731194,6.69,1.0
6200700,2023-10-16,2023-10-16,148.0,85.90949743496112,6.69,1.0
6200700,2023-10-17,2023-10-17,78.0,81.25040417719165,9.99,0.0
6200700,2023-10-18,2023-10-18,75.0,78.57771516958915,9.99,0.0
6200700,2023-10-19,2023-10-19,94.0,114.07376550883988,9.99,0.0
6200700,2023-10-20,2023-10-20,185.0,157.93707464155608,9.99,0.0
6200700,2023-10-21,2023-10-21,130.0,119.32095458191922,9.99,0.0
6200700,2023-10-22,2023-10-22,84.0,87.4487057328997,9.99,0.0
6200700,2023-10-23,2023-10-23,70.0,83.03525159375629,9.99,0.0
6200700,2023-10-24,2023-10-24,73.0,77.58622113018207,9.99,0.0
6200700,2023-10-25,2023-10-25,67.0,74.17460090820472,9.99,0.0
6200700,2023-10-26,2023-10-26,84.0,108.97985044421476,9.99,0.0
6200700,2023-10-27,2023-10-27,142.0,152.19726645292843,9.99,0.0
6200700,2023-10-28,2023-10-28,112.0,112.97689490391303,9.99,0.0
6200700,2023-10-29,2023-10-29,67.0,80.53902031941455,9.99,0.0
6200700,2023-10-30,2023-10-30,75.0,75.59607291316931,9.99,0.0
6200700,2023-10-31,2023-10-31,56.0,69.67340681619552,9.99,0.0
6200700,2023-11-01,2023-11-01,54.0,65.8217905548992,9.99,0.0
6200700,2023-11-02,2023-11-02,96.0,100.22103979859962,9.99,0.0
6200700,2023-11-03,2023-11-03,134.0,143.0680279958272,9.99,0.0
6200700,2023-11-04,2023-11-04,92.0,103.51564167896711,9.99,0.0
6200700,2023-11-05,2023-11-05,67.0,70.78825318985251,9.99,0.0
6200700,2023-11-06,2023-11-06,73.0,65.60355115166139,9.99,0.0
6200700,2023-11-07,2023-11-07,62.0,59.493183661040725,9.99,0.0
6200700,2023-11-08,2023-11-08,54.0,55.5150590688977,9.99,0.0
6200700,2023-11-09,2023-11-09,89.0,89.85673992415349,9.16,0.0
6200700,2023-11-10,2023-11-10,134.0,132.7231729589539,9.99,0.0
6200700,2023-11-11,2023-11-11,117.0,93.27533063154796,9.99,0.0
6200700,2023-11-12,2023-11-12,104.0,60.727008507879376,9.99,0.0
6200700,2023-11-13,2023-11-13,73.0,55.82132187629405,9.99,0.0
6200700,2023-11-14,2023-11-14,40.0,50.09598365543717,9.99,0.0
6200700,2023-11-15,2023-11-15,34.0,46.61360456243561,9.99,0.0
6200700,2023-11-16,2023-11-16,65.0,81.56477051186131,9.99,0.0
6200700,2023-11-17,2023-11-17,97.0,125.15548967678012,9.99,0.0
6200700,2023-11-18,2023-11-18,72.0,86.54559501972508,9.99,0.0
6200700,2023-11-19,2023-11-19,62.0,54.963694155169364,9.99,0.0
6200700,2023-11-20,2023-11-20,49.0,51.12852545126416,9.99,0.0
6200700,2023-11-21,2023-11-21,61.0,46.56919284088806,9.99,0.0
6200700,2023-11-23,2023-11-23,209.0,80.6093135066631,9.99,0.0
6200700,2023-11-24,2023-11-24,141.0,125.57576790609103,9.99,0.0
6200700,2023-11-25,2023-11-25,98.0,88.37829806324253,9.99,0.0
6200700,2023-11-26,2023-11-26,51.0,58.225684650982394,9.99,0.0
6200700,2023-11-27,2023-11-27,68.0,55.81540644818496,9.99,0.0
6200700,2023-11-28,2023-11-28,52.0,52.65428344668081,9.99,0.0
6200700,2023-11-29,2023-11-29,58.0,51.77090177260034,9.99,0.0
6200700,2023-11-30,2023-11-30,72.0,89.31925856891831,9.99,0.0
6200700,2023-12-01,2023-12-01,122.0,135.46686863063803,9.99,0.0
6200700,2023-12-02,2023-12-02,114.0,99.32063858899348,9.99,0.0
6200700,2023-12-03,2023-12-03,66.0,70.08240769088991,9.99,0.0
6200700,2023-12-04,2023-12-04,107.0,68.43134510534261,9.99,0.0
6200700,2023-12-05,2023-12-05,67.0,65.8583046750261,9.99,0.0
6200700,2023-12-06,2023-12-06,77.0,65.3786512262462,9.99,0.0
6200700,2023-12-07,2023-12-07,105.0,103.13625049241404,9.99,0.0
6200700,2023-12-08,2023-12-08,155.0,149.29185481573407,9.99,0.0
6200700,2023-12-09,2023-12-09,100.0,112.9624474211868,9.99,0.0
6200700,2023-12-10,2023-12-10,70.0,83.33711354290186,9.99,0.0
6200700,2023-12-11,2023-12-11,75.0,81.09927382681715,9.99,0.0
6200700,2023-12-12,2023-12-12,47.0,77.74772971791056,9.99,0.0
6200700,2023-12-13,2023-12-13,59.0,76.30936015845697,9.99,0.0
6200700,2023-12-14,2023-12-14,108.0,112.9428994409975,9.99,0.0
6200700,2023-12-15,2023-12-15,158.0,157.8270332767989,9.99,0.0
6200700,2023-12-16,2023-12-16,99.0,120.09938281066728,9.99,0.0
6200700,2023-12-17,2023-12-17,72.0,88.97195363672789,9.99,0.0
6200700,2023-12-18,2023-12-18,80.0,85.15289561950395,9.99,0.0
6200700,2023-12-19,2023-12-19,118.0,80.16703492389641,9.99,0.0
6200700,2023-12-20,2023-12-20,92.0,77.06803026831983,9.99,0.0
6200700,2023-12-21,2023-12-21,181.0,112.04159657892178,9.99,0.0
6200700,2023-12-22,2023-12-22,188.0,155.29304672240642,9.99,0.0
6200700,2023-12-23,2023-12-23,159.0,115.98573457259515,9.99,0.0
6200700,2023-12-24,2023-12-24,104.0,83.35598953521192,9.99,0.0
6200700,2023-12-26,2023-12-26,106.0,71.86592244943516,9.99,0.0
6200700,2023-12-27,2023-12-27,56.0,67.62166536739268,9.99,0.0
6200700,2023-12-28,2023-12-28,93.0,101.60182012943062,9.99,0.0
6200700,2023-12-29,2023-12-29,89.0,144.0229747553443,9.99,0.0
6200700,2023-12-30,2023-12-30,62.0,104.05641050593815,9.99,0.0
6200700,2023-12-31,2023-12-31,58.0,70.94296931289666,9.99,0.0
6200700,2024-01-01,2024-01-01,49.0,65.41435062338476,9.99,0.0
6200700,2024-01-02,2024-01-02,31.0,59.01330802939092,9.99,0.0
6200700,2024-01-03,2024-01-03,51.0,54.805603229768735,9.99,0.0
6200700,2024-01-04,2024-01-04,77.0,88.9831625200668,9.99,0.0
6200700,2024-01-05,2024-01-05,90.0,131.75168497799075,9.99,0.0
6200700,2024-01-06,2024-01-06,59.0,92.2692806659311,9.99,0.0
6200700,2024-01-07,2024-01-07,42.0,59.76172081773864,9.99,0.0
6200700,2024-01-08,2024-01-08,27.0,54.94414696095801,9.99,0.0
6200700,2024-01-09,2024-01-09,41.0,49.341697819280625,9.99,0.0
6200700,2024-01-10,2024-01-10,60.0,46.00189985915215,9.99,0.0
6200700,2024-01-11,2024-01-11,114.0,81.09825516895371,9.99,0.0
6200700,2024-01-12,2024-01-12,143.0,124.81826483250629,9.99,0.0
6200700,2024-01-13,2024-01-13,92.0,86.30245591247372,9.99,0.0
6200700,2024-01-14,2024-01-14,55.0,54.759984879617875,9.99,0.0
6200700,2024-01-15,2024-01-15,76.0,50.89065662414345,9.99,0.0
6200700,2024-01-16,2024-01-16,64.0,46.20581157102668,9.99,0.0
6200700,2024-01-17,2024-01-17,59.0,43.740922099339954,9.99,0.0
6200700,2024-01-18,2024-01-18,90.0,79.65932901706243,9.99,0.0
6200700,2024-01-19,2024-01-19,172.0,124.14035509497882,9.99,0.0
6200700,2024-01-20,2024-01-20,117.0,86.31836437084735,9.99,0.0
6200700,2024-01-21,2024-01-21,115.0,55.39834233755262,9.99,0.0
6200700,2024-01-22,2024-01-22,62.0,52.07783999308175,9.99,0.0
6200700,2024-01-23,2024-01-23,76.0,47.86773950767214,9.99,0.0
6200700,2024-01-24,2024-01-24,59.0,45.80468912983969,9.99,0.0
6200700,2024-01-25,2024-01-25,95.0,82.0546454494247,9.99,0.0
6200700,2024-01-26,2024-01-26,156.0,126.8007680697153,9.99,0.0
6200700,2024-01-27,2024-01-27,107.0,89.18224385303492,9.99,0.0
6200700,2024-01-28,2024-01-28,60.0,58.40962441497923,9.99,0.0
6200700,2024-01-29,2024-01-29,54.0,55.186528241710775,9.99,0.0
6200700,2024-01-30,2024-01-30,63.0,51.03017313762012,9.99,0.0
6200700,2024-01-31,2024-01-31,46.0,48.98359388007293,9.99,0.0
6200700,2024-02-01,2024-02-01,54.0,85.21898953828546,9.99,0.0
6200700,2024-02-02,2024-02-02,113.0,129.92545073896554,9.99,0.0
6200700,2024-02-03,2024-02-03,48.0,92.24764801355906,9.99,0.0
6200700,2024-02-04,2024-02-04,49.0,61.401067529059134,9.99,0.0
6200700,2024-02-05,2024-02-05,41.0,58.09364677523617,9.99,0.0
6200700,2024-02-06,2024-02-06,43.0,53.84627571733318,9.99,0.0
6200700,2024-02-07,2024-02-07,48.0,51.705016711530234,9.99,0.0
6200700,2024-02-08,2024-02-08,67.0,87.84448479401195,9.99,0.0
6200700,2024-02-09,2024-02-09,116.0,132.45563463742857,9.99,0.0
6200700,2024-02-10,2024-02-10,81.0,94.68453036094955,9.99,0.0
6200700,2024-02-11,2024-02-11,69.0,63.7476787917748,9.99,0.0
6200700,2024-02-12,2024-02-12,69.0,60.353772530570595,9.99,0.0
6200700,2024-02-13,2024-02-13,57.0,56.02430183962146,9.99,0.0
6200700,2024-02-14,2024-02-14,44.0,53.805882155110474,9.99,0.0
6200700,2024-02-15,2024-02-15,70.0,89.87373258810018,9.99,0.0
6200700,2024-02-16,2024-02-16,109.0,134.41954596772152,9.99,0.0
6200700,2024-02-17,2024-02-17,109.0,96.59032160414463,9.99,0.0
6200700,2024-02-18,2024-02-18,68.0,65.6037373011301,9.99,0.0
6200700,2024-02-19,2024-02-19,49.0,62.16990401467724,9.99,0.0
6200700,2024-02-20,2024-02-20,61.0,57.811960465089186,9.99,0.0
6200700,2024-02-21,2024-02-21,59.0,55.57835412096461,9.99,0.0
6200700,2024-02-22,2024-02-22,112.0,91.64624490971592,9.99,0.0
6200700,2024-02-23,2024-02-23,148.0,136.20927455142734,9.99,0.0
6200700,2024-02-24,2024-02-24,116.0,98.41627633893697,9.99,0.0
6200700,2024-02-25,2024-02-25,73.0,67.48650671798917,9.99,0.0
6200700,2024-02-26,2024-02-26,77.0,64.13124792034327,9.99,0.0
6200700,2024-02-27,2024-02-27,64.0,59.874245643170354,9.99,0.0
6200700,2024-02-28,2024-02-28,50.0,57.76383547283462,9.16,0.0
6200700,2024-02-29,2024-02-29,72.0,93.97620202815519,9.99,0.0
6200700,2024-03-01,2024-03-01,118.0,138.7030213918447,9.99,0.0
6200700,2024-03-02,2024-03-02,75.0,101.09006909513444,7.5,0.0
6200700,2024-03-03,2024-03-03,65.0,70.35238192072572,9.99,0.0
6200700,2024-03-04,2024-03-04,52.0,67.19582889138535,9.99,0.0
6200700,2024-03-05,2024-03-05,56.0,63.13756047095306,9.99,0.0
6200700,2024-03-06,2024-03-06,57.0,61.21819342167494,9.99,0.0
6200700,2024-03-07,2024-03-07,76.0,97.60517752844686,9.99,0.0
6200700,2024-03-08,2024-03-08,125.0,142.48059535335472,9.99,0.0
6200700,2024-03-09,2024-03-09,70.0,104.97997611630369,9.99,0.0
6200700,2024-03-10,2024-03-10,55.0,74.30770901578309,9.99,0.0
6200700,2024-03-11,2024-03-11,55.0,71.15890660198912,9.99,0.0
6200700,2024-03-12,2024-03-12,63.0,67.04018077522254,9.99,0.0
6200700,2024-03-13,2024-03-13,56.0,64.98218080793181,9.99,0.0
6200700,2024-03-14,2024-03-14,83.0,101.14333016489104,9.99,0.0
6200700,2024-03-15,2024-03-15,128.0,145.69800269226351,9.99,0.0
6200700,2024-03-16,2024-03-16,101.0,107.77570781162696,9.99,0.0
6200700,2024-03-17,2024-03-17,46.0,76.5768580272364,9.99,0.0
6200700,2024-03-18,2024-03-18,59.0,72.79495716521089,9.99,0.0
6200700,2024-03-19,2024-03-19,53.0,67.93765990610054,9.99,0.0
6200700,2024-03-20,2024-03-20,56.0,65.03954056385169,9.99,0.0
6200700,2024-03-21,2024-03-21,100.0,100.26599738265229,9.99,0.0
6200700,2024-03-22,2024-03-22,124.0,143.80152372720605,9.990001,0.0
6200700,2024-03-24,2024-03-24,83.0,72.44493174680788,9.99,0.0
6200700,2024-03-25,2024-03-25,75.0,67.4823956696598,9.99,0.0
6200700,2024-03-26,2024-03-26,76.0,61.43093190063472,9.99,0.0
6200700,2024-03-27,2024-03-27,64.0,57.34943317621099,9.99,0.0
6200700,2024-03-28,2024-03-28,81.0,91.42953455788549,9.99,0.0
6200700,2024-03-29,2024-03-29,141.0,133.88338397044362,9.99,0.0
6200700,2024-03-30,2024-03-30,95.0,93.88227304073877,9.99,0.0
6200700,2024-03-31,2024-03-31,79.0,60.67170740434281,9.99,0.0
6200700,2024-04-01,,,54.99276505468829,,
6200700,2024-04-02,,,48.402207622567644,,
6200700,2024-04-03,,,43.98420083057265,,
6200700,2024-04-04,,,77.9530922826342,,
6200700,2024-04-05,,,120.54050299100882,,
6200700,2024-04-06,,,80.93332232938245,,
6200700,2024-04-07,,,48.388203612764244,,
6200700,2024-04-08,,,43.65242600165287,,
6200700,2024-04-09,,,38.28360333138407,,
6200700,2024-04-10,,,35.36110995257089,,
6200700,2024-04-11,,,71.08868328485822,,
6200700,2024-04-12,,,115.6814683598841,,
6200700,2024-04-13,,,78.30409992779971,,
6200700,2024-04-14,,,48.18542199389172,,
6200700,2024-04-15,,,46.03970976822073,,
6200700,2024-04-16,,,43.38687046664778,,
6200700,2024-04-17,,,43.26448545104729,,
6200700,2024-04-18,,,81.83114250111971,,
6200700,2024-04-19,,,129.25430946227624,,
6200700,2024-04-20,,,94.64932798828956,,
6200700,2024-04-21,,,67.19510792829027,,
6200700,2024-04-22,,,67.55636600919897,,
6200700,2024-04-23,,,67.20486240220691,,
6200700,2024-04-24,,,69.13247384717135,,
6200700,2024-04-25,,,109.45552793249479,,
6200700,2024-04-26,,,158.3036258065541,,
6200700,2024-04-27,,,124.75950889857413,,
6200700,2024-04-28,,,97.9755284976727,,
6200700,2024-04-29,,,98.59654212331645,,
6200700,2024-04-30,,,98.0816730912396,,
6200700,2024-05-01,,,99.41775774331914,,
6200700,2024-05-02,,,138.72389412000737,,
6200700,2024-05-03,,,186.1403122242425,,
6200700,2024-05-04,,,150.76811824647797,,
6200700,2024-05-05,,,121.78547242932268,,
6200700,2024-05-06,,,119.87002939639737,,
6200700,2024-05-07,,,116.52008622118558,,
6200700,2024-05-08,,,114.7672753683603,,
6200700,2024-05-09,,,150.78023246444238,,
6200700,2024-05-10,,,194.752478360532,,
6200700,2024-05-11,,,155.84108985391265,,
6200700,2024-05-12,,,123.2817428937044,,
6200700,2024-05-13,,,117.80998281778308,,
6200700,2024-05-14,,,110.98119354747142,,
6200700,2024-05-15,,,105.88212982464184,,
6200700,2024-05-16,,,138.73346900791282,,
6200700,2024-05-17,,,179.7766474291536,,
6200700,2024-05-18,,,138.21157953762838,,
6200700,2024-05-19,,,103.31086527689145,,
6200700,2024-05-20,,,95.84035905586668,,
6200700,2024-05-21,,,87.37858781624466,,
6200700,2024-05-22,,,81.02789421507276,,
6200700,2024-05-23,,,113.01676945747238,,
6200700,2024-05-24,,,153.58664468610135,,
6200700,2024-05-25,,,111.9297388741175,,
6200700,2024-05-26,,,77.30356421087498,,
6200700,2024-05-27,,,70.45195385303657,,
6200700,2024-05-28,,,62.92508724642718,,
6200700,2024-05-29,,,57.791373258847216,,
6200700,2024-05-30,,,91.24063682233486,,
6200700,2024-05-31,,,133.47185657689718,,
6200700,2024-06-01,,,93.632028033995,,
6200700,2024-06-02,,,60.93172840025643,,
6200700,2024-06-03,,,56.067222304944934,,
6200700,2024-06-04,,,50.54155787395761,,
6200700,2024-06-05,,,47.37748814083239,,
6200700,2024-06-06,,,82.72163938654057,,
6200700,2024-06-07,,,126.73315153184264,,
6200700,2024-06-08,,,88.52334500726614,,
6200700,2024-06-09,,,57.271972909100036,,
6200700,2024-06-10,,,53.6498835106986,,
6200700,2024-06-11,,,49.1405318742667,,
6200700,2024-06-12,,,46.75316855122036,,
6200700,2024-06-13,,,82.62712378248834,,
6200700,2024-06-14,,,126.92041298094222,,
6200700,2024-06-15,,,88.74922234601951,,
6200700,2024-06-16,,,57.30384142449337,,
6200700,2024-06-17,,,53.27087901495834,,
6200700,2024-06-18,,,48.1542154529588,,
6200700,2024-06-19,,,44.98753610011485,,
6200700,2024-06-20,,,79.93788333995845,,
6200700,2024-06-21,,,123.19347327833873,,
6200700,2024-06-22,,,83.90235737781938,,
6200700,2024-06-23,,,51.28751759686964,,
6200700,2024-06-24,,,46.06825299139203,,
6200700,2024-06-25,,,39.78033161304041,,
6200700,2024-06-26,,,35.487772021620046,,
6200700,2024-06-27,,,69.38570942728116,,
6200700,2024-06-28,,,111.68760814887088,,
6200700,2024-06-29,,,71.56341352652495,,
6194250,2021-11-01,2021-11-01,4.0,10.394040925445678,19.99,0.0
6194250,2021-11-02,2021-11-02,11.0,10.754003047232139,19.99,0.0
6194250,2021-11-03,2021-11-03,9.0,10.880942599522733,19.99,0.0
6194250,2021-11-04,2021-11-04,12.0,14.514263643560787,19.99,0.0
6194250,2021-11-05,2021-11-05,25.0,21.6767548098621,19.99,0.0
6194250,2021-11-06,2021-11-06,13.0,15.996730142524955,19.99,0.0
6194250,2021-11-07,2021-11-07,14.0,11.72684945267876,19.99,0.0
6194250,2021-11-08,2021-11-08,11.0,10.693548117051572,19.99,0.0
6194250,2021-11-09,2021-11-09,15.0,11.095035720960173,19.99,0.0
6194250,2021-11-10,2021-11-10,5.0,11.243617220529377,19.99,0.0
6194250,2021-11-11,2021-11-11,13.0,14.879089706795238,19.99,0.0
6194250,2021-11-12,2021-11-12,17.0,22.025503684814556,19.99,0.0
6194250,2021-11-13,2021-11-13,13.0,16.313270729160664,19.99,0.0
6194250,2021-11-14,2021-11-14,11.0,11.997922543296369,19.99,0.0
6194250,2021-11-15,2021-11-15,10.0,10.909452940865455,19.99,0.0
6194250,2021-11-16,2021-11-16,8.0,11.250204557412218,19.99,0.0
6194250,2021-11-17,2021-11-17,8.0,11.337057137741505,19.99,0.0
6194250,2021-11-18,2021-11-18,6.0,14.914674325677977,19.99,0.0
6194250,2021-11-19,2021-11-19,13.0,22.012102276950067,19.99,0.0
6194250,2021-11-20,2021-11-20,19.0,16.26470680077533,19.99,0.0
6194250,2021-11-21,2021-11-21,4.0,11.932759198612974,19.99,0.0
6194250,2021-11-22,2021-11-22,4.0,10.85060760417505,19.99,0.0
6194250,2021-11-23,2021-11-23,10.0,11.224400909471738,19.99,0.0
6194250,2021-11-25,2021-11-25,14.0,15.046728629686323,19.99,0.0
6194250,2021-11-26,2021-11-26,11.0,22.272589734890282,19.99,0.0
6194250,2021-11-27,2021-11-27,9.0,16.687390694235077,19.99,0.0
6194250,2021-11-28,2021-11-28,11.0,12.550637640816307,19.99,0.0
6194250,2021-11-29,2021-11-29,4.0,11.69480968027894,19.99,0.0
6194250,2021-11-30,2021-11-30,3.0,12.323090806661419,19.99,0.0
6194250,2021-12-01,2021-12-01,5.0,12.751449095423485,19.99,0.0
6194250,2021-12-02,2021-12-02,9.0,16.721824323772317,19.99,0.0
6194250,2021-12-03,2021-12-03,14.0,24.258720176467236,19.99,0.0
6194250,2021-12-04,2021-12-04,12.0,18.991189042721704,19.99,0.0
6194250,2021-12-05,2021-12-05,9.0,15.17151933217229,19.99,0.0
6194250,2021-12-06,2021-12-06,9.0,14.624560293077145,19.99,0.0
6194250,2021-12-07,2021-12-07,8.0,15.545648060246235,19.99,0.0
6194250,2021-12-08,2021-12-08,8.0,16.242890073087814,19.99,0.0
6194250,2021-12-09,2021-12-09,20.0,20.45056343247911,19.99,0.0
6194250,2021-12-10,2021-12-10,18.0,28.185917522889277,19.99,0.0
6194250,2021-12-11,2021-12-11,14.0,23.07136304199424,18.656668,0.0
6194250,2021-12-12,2021-12-12,11.0,19.353351582702704,19.99,0.0
6194250,2021-12-13,2021-12-13,6.0,18.851875246513032,19.99,0.0
6194250,2021-12-14,2021-12-14,10.0,19.75854493592438,19.99,0.0
6194250,2021-12-15,2021-12-15,9.0,20.3789999617341,19.99,0.0
6194250,2021-12-16,2021-12-16,19.0,24.446400734899967,19.99,0.0
6194250,2021-12-17,2021-12-17,20.0,31.978291888338646,19.99,0.0
6194250,2021-12-18,2021-12-18,21.0,26.598815898595625,19.99,0.0
6194250,2021-12-19,2021-12-19,25.0,22.55758025204845,19.99,0.0
6194250,2021-12-20,2021-12-20,37.0,21.6791075447694,19.99,0.0
6194250,2021-12-21,2021-12-21,32.0,22.160828092854977,19.99,0.0
6194250,2021-12-22,2021-12-22,36.0,22.315369617551482,19.99,0.0
6194250,2021-12-23,2021-12-23,53.0,25.88389865413296,19.99,0.0
6194250,2021-12-24,2021-12-24,22.0,32.89280478674418,19.99,0.0
6194250,2021-12-26,2021-12-26,32.0,22.392127551665432,19.99,0.0
6194250,2021-12-27,2021-12-27,26.0,20.976656938148054,19.99,0.0
6194250,2021-12-28,2021-12-28,21.0,20.93676144699866,18.99,0.0
6194250,2021-12-29,2021-12-29,31.0,20.59480824847962,19.99,0.0
6194250,2021-12-30,2021-12-30,31.0,23.701180458154273,19.99,0.0
6194250,2021-12-31,2021-12-31,26.0,30.290742212917813,19.99,0.0
6194250,2022-01-01,2022-01-01,17.0,24.00464946216977,19.99,0.0
6194250,2022-01-02,2022-01-02,28.0,19.108820011694654,19.99,0.0
6194250,2022-01-03,2022-01-03,11.0,17.44300258380097,19.99,0.0
